评论,score
摆席出现预制菜在我这我只会觉得主人家不值得打交道 我这摆席本来就少 大多数都是选择去酒店 餐馆等专业做宴请的地方定桌 餐标会比摆席高50 甚至以上 摆席本来就是个更加俱备 性价比 的一个选项了 还上预制菜就是不尊重客人的做法了 一两道甜点是预制菜还是普遍能接受的 但多了不行 我这摆席的厨师上什么菜都是主人家决定的 例如红烧肘子是用预制菜等等还是厨师做都是主人家可以决定的 只不过蒸糕 寿桃之类的甜点一般都用预制菜 一是因为厨师不一定会做 二是因为做这些成本太高了 厨师会增加大量时间成本从而这一道菜的单价堪比一道大菜 例如红烧肘子 咳咳 最后结尾说一下 我不喜欢吃红烧肘子 只是这菜比起什么鸿运当头 猪头 节节高升 炸排骨 等等更加常见 并且制作工艺相对来说还是比较复杂 因此以它举例而已,0.006074841229109285
我觉得预制菜还好吧 主要是过年家里老人很喜欢吃腊肉 我真的吃不惯过年家里人多了 10个菜4 5个都是腊肉香肠 我真不喜欢吃那些去一个年轻亲戚家里吃饭 人家不想煮饭 就煮炒了两个菜 然后剩下的就是蒸鱼蒸丸子 还有三个预制菜 辣子鸡 蛋饺 鱼香肉丝 真的很好吃 没有一点腊肉 我真不喜欢吃腊肉 预制菜起码还能吃吧 腊肉香肠那些 是真吃不惯,4.9816097340782406e-05
方便面放以前其实不便宜 记得我小时候方便面一袋5包就要七八块 买一斤面条才2块 方便面主要是从来不假装自己是现做的,0.004458292127067498
08年 坐标重庆 牛肉面2两3块 现在12 方便面3 5一桶 现在还是3 方便面在以前可是奢侈品来的 03年左右康师傅袋面刚面市就要1块5一包 牛肉干那时候才3块一包 方便面价格堪比吃肉,8.343216876038895e-06
殇之凋零 90年代初的时候国产泡面也就几毛钱 也不好吃 只有大人们值夜班什么的时候会拿个大茶缸子泡方便面 后来康师傅出了桶面才是的奢侈品,0.13056191654224458
有些外卖一份的量少可想而知怎么卖,0.31284061800833884
预制菜可以入户但不可以入店 本来吃店就是吃个现炒现卖 你搞个预制菜热一热就可以 那不如在家吃,0.00011719950543864766
去饭店就是图方便不想自己现做 去了饭店别人还给你预制菜 还不如直接在家自己弄 还省钱,0.011000770980230445
在家吃预制菜,0.1420424024653043
说实话饭店才是最应该抵制预制菜的一方 真到了完善规则的那天 倒霉的也就是这些饭店 因为他们其实也就是个中间商 已经不需要他们了 基本走上直销 人们可以直接买预制菜 吃那些虽然是预制菜 但需要费时费力在家根本不想做的菜 线下只会选现做的菜品 当然可以主打便宜但,0.0006405683255461536
其实吧 预制菜这种东西 我觉得干净然后价格合理的前提下 我并不排斥 我反感的是那种预制菜卖新鲜菜价格的商家 或者有食品安全隐患 这是绝对不行的,0.001692960676546451
个人认为 饭店应该传统意义上的现做菜 使用预制菜的应该叫快餐店 五爷拌面这种也应该算作快餐店 消费者可以付预制菜的加工费并且在店里吃 但快餐店和饭店应该区别,0.23011282171860348
是这样的 其实要按现在大众对预制菜的理解来说 快餐店就是最早的预制菜了 典型的就是KFC和金拱门,0.16208334650058887
花现炒吃预制 我建议先问问是不是预制菜 如果说 你可以去别的店看看 如果说 打电话问问市监是不是举报有奖 还有消协这算不算侵犯消费者知情权,4.05884812426649e-07
现在大伙终于不是盲目抵制预制菜 而是有理有据说出自己的东西了 食品工业真是国中之重 每天有14亿张嘴要吃饭 预制菜在减轻供应压力的同时 也给监管带来了压力 开放可以做预制菜的工厂太多容易造成监管漏洞 凭工厂的能力 破坏力惊人 除了严格的执行标准 更要限制预制菜工厂的数量 以及像现在市场一样 在餐馆标明预制菜的产地 出场日期等等关键重要消息 让顾客知情,0.09425350243536024
你用不用预制菜没人管的到 但是你饭店用预制菜必须明显的标识出来 让消费者知道 消费者有起码的知情权 你不要趁着这几年法律法规不完善你们在那钻空子挣黑钱,0.01752755828538033
反感预制菜的原因在于口感 味道 更在于几块的成本外卖20 30的价格 预制菜现阶段并未惠及普通消费者,0.0993787047924568
现炒菜的代价获得了预制菜的体验 这句话很模糊 应该加上是否被剥削剩余价值 超市里20块 饭馆里30块 你买哪个 对于预制菜而言 你是选择卖东西的超市呢 还是选择做菜的饭馆呢,0.053580950067401156
知道预制菜最大的优点是什么吗 各位打工人 预制菜做得快 吃饭的时间就可以减少 就可以花更多时间去打工了,0.41169779321744404
最大优点就是便宜 商家利润高,0.1105096118746196
预制菜本质就相当于工具而已 只要符合国家标准了 没有好坏之分 有好坏之分的是人 有人用低成本的预制菜给经济条件一般的劳动者提供了更优惠的伙食 有人用预制菜充当现炒菜赚钱 我们没有权利去为别的消费者做选择 预制菜能出现和存续必然是有其市场的 普通人该做的不是一味抵制 而是呼吁完善相关规定 让使用的商家明确标注是预制菜 把选择权交还给群众,0.0007015053856923581
该上架预制菜的地方是超市不是饭店,0.07863494927399328
想吃的自己买 开水泡一泡就可以吃了 我干嘛去饭店吃啊,0.017465575005169542
宴席上上预制菜就感觉像请客给人吃方便面,0.029528365731967265
国产预制菜 全程冷链运输 不添加防腐剂 然后现在的预制菜改名为加工熟食,0.000384825892162044
不要妖魔化预制菜 饭店 外卖不是不能用预制菜 但是消费者要有知情权和选择权 预制菜要回到他该有的价格地位,0.011664571785278466
对啊 不要拿着现做的钱让消费者吃预制菜啊,0.022059706258437672
以前我花2X元吃饭 成本X元 我可以说我买的是厨师的手艺 现在我花2X元吃饭 成本 预制菜 X元 那我买了什么 微波炉的电费吗,0.0006483862477308922
你可以去非预制菜的餐馆去吃 这就是up主说的知情权 同样有预制菜的餐馆也有其相应的消费者选择的权力 你不能因为你一个人不愿意吃就把想吃的人的权力给抹杀了 估计你可能又要说 难道还会有人会选择吃预制菜 而且很多 因为现做菜很多时候会因为条件关系无法做到 只能吃预制,0.00018655980924819904
发展预制菜就是因为厨师的工资越来越高 饭店雇不起厨师 于是发展预制菜取代厨师 以前要8000招聘一个厨艺精湛的厨师 现在只需要4000招聘一个不懂炒菜的人加热预制菜 就能顶好几个厨师 确实实现了 产业升级,0.004883260204663564
费用已转 查收,0.019370371021859345
现在都3元了 我上次5毛 得补,0.19034354127552855
外卖吃预制菜很多年了 便宜又快 食用合格的产品就行了 只要下馆子不遇到预制菜就行 这价格还是差不少的 其实很多馆子都有批量做好半成品 热一下就行 这和预制菜没啥区别,0.004576001739156288
有区别的 别人是自己做的质量起码可以过关 但是你直接用的预制菜根本就不知道他源头用的什么玩意儿,0.36486045053685023
我可以接受预制菜 但是我不能接受你预制菜卖我现炒菜的价,0.02464593730291642
花现炒吃预制 我建议先问问是不是预制菜 如果说 你可以去别的店看看 如果说 打电话问问市监是不是举报有奖 还有消协这算不算侵犯消费者知情权 然后饭店界里还是只能靠现炒赚口碑,5.591203300348013e-08
其实为什么预制菜会盛行 更多是餐饮行业导致 餐饮是个勤行 意味着更加辛苦和劳累 如果仅仅是累老板 老板倒可以忍受 但员工却很难忍受 天天累死累活到手工资才5 6k 时间长了真的受不了 这也是为什么餐饮行业人员流动性大的原因 但预制菜的低人工 高出餐 低劳累 上手难度低成功解决餐饮痛点 但预制菜和餐饮的初衷又相矛盾 同样是吃预制菜为什么非得到餐馆吃 消费者会发出这样的灵魂拷问 但消费者依旧不得不去吃预制菜 因为更多没时间 吃饭仅仅是为了吃而不是享受 这也是为什么很多餐饮店光明正大用预制菜 但随着经济发展预制菜的终局应该是商超或者便利店 现在预制菜在餐馆仅仅是过度 教育消费者而已 而那些使用大量预制菜的餐馆也将是这场战役的牺牲品,0.00709818148638286
就是盈利问题 说到盈利 房租降了都不是个事,0.003773060473814427
我觉得可以参考日本模式 预制菜不在餐馆出售 而是在超市里出售 有人购买就那微波炉热一下 或者餐馆必须标明本店属于预制菜 让客户有知情权,0.0009764731842361041
你以为日本餐厅没有预制菜啊 日本的连锁餐厅卖预制菜的也多得是 食品工业发达的结果,0.2581684226205736
我评价是和方便面一样分出来 预制菜是不是 人们一定要知道,0.028606784139746377
去饭店吃不到新鲜制作的菜而是吃预制菜 我干啥不直接买预制菜自己加热 去饭店吃预制菜一股子去饭店吃桶装方便面的搞笑感,1.97529092349491e-06
深夜食堂 成真了,0.1272954347367955
哈哈哈哈 你是故意找茬是不是 你看不看吧,0.1385206514148135
我个人是不反对预制菜的 关键在于它得质量合格 价格适中 不能说饭店用的是现炒的价结果用的预制的料 这就不行了啊 像我身边我也明确知道有餐馆是偏预制菜这类的中餐馆 可人家价格不贵 我也经常吃 质量也是有保证的 有时候美团外卖点两个菜一个米饭加个小粥 用个券下来也就三十几就能到手 做的也快 每天去吃的人也不少 你不能一边用预制菜一边把顾客当傻子骗,1.6421538683308867e-05
饭店里花了几十块点了自认为是现做的菜 结果被老板用几块钱的预制菜打发了 这不是诈骗是什么,6.0471530126893214e-05
你猜我为什么去饭店去饭店吃预制菜是哪个纱布想出来的,0.20516867054127175
我都去饭店了你给我整个预制菜 我干脆买回家自己热一热还更便宜了 那我干嘛去餐馆呢,0.08471923438544737
在保证消费者知情权的前提下 这样的饭店往往不会得到较好的口碑 生意也好不到哪里去 但如果侵犯了消费者的知情权的话 市监上门 卷铺走人,0.05188291630343855
那我选择自己买预制菜放冰箱 好歹自己选的品牌比餐馆不知道什么牌子更放心 而且价格更实惠 反正加热也就一个微波炉完事了,0.2878546890241621
预制菜挤压的正是这些实体餐馆的市场 餐馆却以为是造福他们省去厨师 实体餐馆再不打好口碑 盲目拥抱预制菜 等着和小商品市场一样 被网购挤压吧,0.3971300602933069
我支持预制菜进校园 因为我们初高中食堂里卖的饭的真的是一坨,0.07524360191435098
建议给每人发点钱回家自己炒俩菜吧 席都省了,0.040928129584041684
我有一计 以后吃席都去泡温泉 肚子饿的时候泡一碗预制菜这个席吃的是休闲养生热闹环保,0.053738451774341
以前我们舍不得倒掉剩菜因为那样太浪费 冷了再热热就好 现在是把菜做冷了再热 如果预制菜可以比现煮的便宜很多 那我也不介意 但是让我去面馆用煮面的价格去点一份泡面 除非是我脑子吃傻了,0.00037590886015004266
笑死,0.4913691286285672
太对了哥,0.3205815415310954
在餐馆吃预制菜就好像是你去面馆点了一碗牛肉面 结果服务员端了一碗康师傅给你,0.024840153577164403
其实这也不奇怪 想想茶餐厅里卖的捞丁和味千拉面 不就是方便面面饼加点自制调料吗,0.3516325160025672
不加防腐剂 冷链运输的话 对于最底端的便宜外卖来说 中央大厨房是比散着要干净的啊 连锁店用中央大厨房保证食品口味一致也很正常 说到底 速冻水饺算不算预制菜,0.0007990066665792828
速冻水饺我们这里十块钱左右一斤 饺子店里现包的二三十一份 如果花二三十的钱去水饺店老板下速冻饺子 就很难接受 有跑去店里的功夫 在家自己下好吃完了都 大家干嘛跑去送钱给老板,0.00016296875949428635
以前查食品经营是查厨房脏不脏 现在是查店里还有没有厨房,0.004683134270390132
吃预制菜我为什么要去饭店 在家热料理包不好吗 经济实惠 我去饭店目的就是吃新鲜炒菜 现在老板拿着预制菜当新鲜炒菜卖能不闹吗 外卖也是同理,0.048175701934469184
